t,NDVI,EVI2
2024-10-22,0.560831,0.46601358
2024-10-24,,
2024-10-27,,
2024-10-29,0.541905,0.29625583
2024-11-01,0.5435479,0.28662318
2024-11-03,0.5333503,0.2970559
2024-11-06,0.5066151,0.27077892
2024-11-08,0.5243777,0.29812893
2024-11-11,0.52988034,0.2872092
2024-11-13,,
2024-11-16,0.5088037,0.27372798
2024-11-18,,
2024-11-21,,
2024-11-23,,
2024-11-26,,
2024-11-28,,
2024-12-01,0.45038435,0.24727213
2024-12-03,,
2024-12-06,,
2024-12-08,,
2024-12-11,,
2024-12-13,,
2024-12-16,,
2024-12-18,0.360132,0.16480842
2024-12-21,,
2024-12-23,,
2024-12-26,,
2024-12-28,0.29504868,0.18490659
