t,NDVI,EVI2
2024-05-28,0.553253,0.29176614
2024-05-30,0.5543457,0.3032332
2024-06-01,0.5552137,0.33161953
2024-06-02,0.5836796,0.3415492
2024-06-04,0.5952795,0.36750922
2024-06-06,,
2024-06-07,,
2024-06-09,,
2024-06-11,,
2024-06-12,,
2024-06-14,,
2024-06-16,,
2024-06-17,,
2024-06-19,,
2024-06-21,0.6545719,0.4411286
2024-06-22,,
2024-06-24,,
2024-06-26,0.60677433,0.4705713
2024-06-27,,
2024-06-29,0.6476258,0.44356835
2024-07-01,,
2024-07-02,,
2024-07-04,,
2024-07-06,,
2024-07-07,,
2024-07-09,,
2024-07-11,,
2024-07-12,,
2024-07-14,,
2024-07-16,0.5739365,0.23596856
2024-07-17,,
2024-07-19,0.6425278,0.43146124
2024-07-21,,
2024-07-22,,
2024-07-24,,
2024-07-26,,
2024-07-27,,
2024-07-29,,
2024-07-31,,
2024-08-01,,
2024-08-03,,
2024-08-05,,
2024-08-06,,
2024-08-08,,
2024-08-10,,
2024-08-11,0.6415822,0.31006595
2024-08-13,0.67549527,0.4039327
2024-08-15,,
2024-08-16,0.6992678,0.41352072
2024-08-18,,
2024-08-20,0.46155244,0.2801831
2024-08-21,,
2024-08-23,,
2024-08-25,,
2024-08-26,0.6764246,0.43908677
2024-08-28,,
2024-08-30,,
2024-08-31,0.6760293,0.4535786
2024-09-02,,
2024-09-04,,
2024-09-05,,
2024-09-07,0.6579,0.38386056
2024-09-09,,
2024-09-10,,
2024-09-12,,
2024-09-14,0.6703938,0.38817245
2024-09-15,0.6646494,0.38743022
2024-09-17,0.6099455,0.3021942
2024-09-19,0.62032694,0.35790154
2024-09-20,,
2024-09-22,0.60143113,0.37052125
2024-09-24,,
2024-09-25,,
2024-09-27,,
2024-09-29,0.64371234,0.39465645
2024-09-30,0.6182445,0.35328853
2024-10-02,0.6249143,0.34987047
2024-10-04,,
2024-10-05,0.62688047,0.24513292
2024-10-07,,
2024-10-09,,
2024-10-10,,
2024-10-12,0.58327377,0.28658998
2024-10-14,,
2024-10-15,0.57901,0.29234323
2024-10-17,0.5086347,0.28700107
2024-10-19,,
2024-10-20,,
2024-10-22,,
2024-10-24,,
2024-10-25,,
2024-10-27,,
2024-10-29,,
2024-10-30,,
2024-11-01,,
2024-11-03,,
2024-11-04,,
2024-11-06,,
2024-11-08,0.35928422,0.19475766
2024-11-09,0.3986534,0.22358438
2024-11-11,,
2024-11-14,0.3608199,0.21563843
2024-11-18,,
2024-11-21,,
